2020-09-18 23:16:03,901 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@cb644e: startup date [Fri Sep 18 23:16:03 CST 2020]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2020-09-22 00:20:48,955 | INFO  | Listening for connections at: stomp://osworddeMBP:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:20:48,956 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:20:48,959 | INFO  | Listening for connections at: mqtt://osworddeMBP:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:20:48,960 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:20:49,042 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@302f7971{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2020-09-22 00:20:49,080 | INFO  | Listening for connections at ws://osworddeMBP:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2020-09-22 00:20:49,081 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:20:49,082 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-64089-1600705248776-0:1) started | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:20:49,084 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:20:49,418 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2020-09-22 00:20:49,490 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2020-09-22 00:20:49,490 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2020-09-22 00:20:49,528 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2020-09-22 00:20:49,662 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2020-09-22 00:20:49,703 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2020-09-22 00:21:12,880 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-64089-1600705248776-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-23
2020-09-22 00:21:12,882 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2020-09-22 00:21:12,883 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2020-09-22 00:21:12,884 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2020-09-22 00:21:12,885 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2020-09-22 00:21:12,892 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2020-09-22 00:21:12,895 | INFO  | PListStore:[/Users/osword/Desktop/active/apache-activemq-5.15.0/data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-23
2020-09-22 00:21:12,895 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-23
2020-09-22 00:21:12,896 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-23
2020-09-22 00:21:12,897 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-23
2020-09-22 00:21:12,905 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-64089-1600705248776-0:1) uptime 24.230 seconds | org.apache.activemq.broker.BrokerService | Thread-23
2020-09-22 00:21:12,906 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-64089-1600705248776-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-23
2020-09-22 00:21:12,907 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@7085bdee: startup date [Tue Sep 22 00:20:48 CST 2020]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-23
2020-09-22 00:21:12,914 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-23
2020-09-22 00:21:35,007 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7085bdee: startup date [Tue Sep 22 00:21:35 CST 2020]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2020-09-22 00:21:35,558 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/Users/osword/Desktop/active/apache-activemq-5.15.0/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:21:35,619 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2020-09-22 00:21:35,632 | INFO  | Recovering from the journal @1:1120403 | org.apache.activemq.store.kahadb.MessageDatabase | main
2020-09-22 00:21:35,633 | INFO  | Recovery replayed 5 operations from the journal in 0.01 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2020-09-22 00:21:35,640 | INFO  | PListStore:[/Users/osword/Desktop/active/apache-activemq-5.15.0/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2020-09-22 00:21:35,771 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-64211-1600705295648-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:21:35,818 | INFO  | Listening for connections at: tcp://osworddeMBP:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:21:35,820 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:21:35,823 | INFO  | Listening for connections at: amqp://osworddeMBP:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:21:35,824 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:21:35,828 | INFO  | Listening for connections at: stomp://osworddeMBP:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:21:35,829 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:21:35,833 | INFO  | Listening for connections at: mqtt://osworddeMBP:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2020-09-22 00:21:35,834 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:21:35,920 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@9573584{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2020-09-22 00:21:35,963 | INFO  | Listening for connections at ws://osworddeMBP:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2020-09-22 00:21:35,965 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2020-09-22 00:21:35,966 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:osworddeMBP-64211-1600705295648-0:1) started | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:21:35,966 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2020-09-22 00:21:36,346 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2020-09-22 00:21:36,421 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2020-09-22 00:21:36,421 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2020-09-22 00:21:36,458 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
